vars,a,b,c,d,h,K,m,sigmaX,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.028779538356926013,0.4548598514342931,0.5581723106384673,0.1162127596052232,0.3118296834031604,3782.581437666161,0.9249791875362764,0.004991942424114107,7890.127656096404,1.0890593396306487e-06,0.4799447925344754,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.020410866565478,0.1542090462210107,0.25886576351408824,0.05809394301388119,0.7522736153222941,1267.7358402997747,1.0748974626055394,0.003698517618978385,1030.602320920369,1.089975333120081e-06,0.20151364830180957,0.6451443060756156
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04444426511288447,0.1412661382429098,0.5808452237951945,0.10457038240117203,0.5962845283444975,1430.0205625472422,0.38666633901375547,0.006948830545868132,413.8955257446381,5.58127930474205e-08,0.9820645860060307,0.9124186913249267
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01903775984935429,0.15219739524278186,0.4167332810926652,0.16485416975784858,0.7190091843970992,3012.6822771637358,0.3275585287724989,0.007020306812068106,1269.8405621503089,4.661464254272323e-07,0.9726860128172126,0.8612972577990952
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.028305628667155438,0.5618151881869063,0.7999213506907934,0.10388071371705236,0.5252174302770166,2288.285039624539,0.5516931316775064,0.0026322926269428245,922.9013239112805,4.80431547650548e-07,0.894621328597176,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0031334842408685523,0.4503099042205941,0.9329640144632764,0.18546488881162052,0.19941968915669947,3885.888404425923,0.6555819391707579,0.008894931964114589,8956.707474899826,1.2417192324731666e-06,0.4806318461564606,0.23984103979788005
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.021163231426367942,0.8777935430564532,0.3764825912408229,0.10906772651458037,0.8992637615774156,3528.497192596113,0.5986370601986071,0.006084815672694058,8323.893985080189,8.415456673968323e-07,0.49792567560174794,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.02391746608821569,0.5954710798458579,0.6797631154964187,0.16945722539462227,0.4838145009865367,3019.998492540956,0.1432295960132108,0.008771514467409137,1058.678760516396,3.9966006217191426e-07,0.9814989081896424,0.8338371104420977
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.03436496280434675,0.4181179324433352,0.9807414106800804,0.08550995831084622,0.6030290493643928,3635.9406891204576,0.941610070014339,0.001211020320582671,6838.683264558855,1.510551533269947e-06,0.4737000069783168,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.029345813899836683,0.5262909440415852,0.5696059916607485,0.12549007213124844,0.07603635191860512,3122.49182080965,1.4314774067636211,0.00588315823866581,2876.7278860783017,1.1150766544017377e-06,0.043843901761390455,0.6925426214398541
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.044825600536113064,0.952357529270394,0.4407362288246217,0.09815310614601787,0.8031217130518837,2735.599264389747,0.1482069535720477,0.0075042160066129205,1467.1924636963554,4.40295229278754e-07,0.9715329434805217,0.826847727903126
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0278717673856309,0.5356506823096303,0.9285875430682202,0.05872154776954761,0.35387626320482685,1895.1065578773469,1.2552362920425923,0.004034301023739664,5234.086498906787,1.3039895163485054e-06,0.4325019489202205,0.39844095565477394
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.031452076943038434,0.2750980369666621,0.2926898983296805,0.16966707088173905,0.6706811204317622,3497.362882545209,0.5052693472335489,0.004353482201419529,1879.125777593706,4.592192079217886e-07,0.854023788831642,0.31277886463200866
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.008255570706077818,0.9284281219417676,0.5307327927490934,0.19520315723571752,0.2389926905583135,3715.807901839356,1.2306679000267504,0.006224170053882439,3198.0444436905386,9.774382644907457e-07,0.01811495917306759,0.8250092615349814
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.03599830762726446,0.4530351024955545,0.8374382397567929,0.19199057488232074,0.9029638778446404,3679.433767169021,1.2052794264237991,0.0011619962986048756,6850.38937227813,1.469717937905178e-06,0.29560560210746095,0.4949261995672785
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.004455448905583664,0.7914516653840072,0.9296542571221134,0.08735763209489186,0.08461519884116413,3829.102871193057,0.3469525557800389,0.007977931750517395,1502.6551008479855,8.615594345972563e-07,0.8938862106979588,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.003188876117048399,0.9657282175103244,0.5261104367287575,0.09120218132620944,0.5719180920292614,1979.5062655476154,0.16597428624343,0.0034910623301395256,1088.7497448738786,3.1139804792654854e-07,0.8555373839265532,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01715575362085052,0.2459028398394114,0.717096979125992,0.16805096197731986,0.02459039863715172,1165.9947033083972,0.11785299546224315,0.009062765900534682,-288.05834220135984,4.2606787880834694e-15,0.997804083277617,0.9221634583168092
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.044276404288421965,0.4644488529106065,0.5374522006178614,0.1890889839340747,0.1464163210219251,2140.728105209617,1.4625500010992551,0.0037678131317977212,1686.7362077190169,9.531918100818263e-07,0.046176018897733116,0.7910109481100102
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.048037402792047615,0.9080234104144722,0.2077755269283981,0.059653860137931135,0.34862539178290103,2261.005002707388,1.0579433546533363,0.008983775856164535,9131.40579459389,8.736735992600608e-07,0.3863974874406837,0.3091014973410167
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04078732248497629,0.8258339949505087,0.8789628726322469,0.13998327556368512,0.3671565806885868,2555.585118558166,0.2010703212819948,0.003095746884795974,559.3543811716974,1.6242587282975476e-07,0.9831469523344173,0.8676714712519024
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01833839400141643,0.7514702734449406,0.9087521711319108,0.15998223072663564,0.3205502188246349,2545.3967585348673,1.4599903812169934,0.005744909796754215,2507.732816026455,1.0545403232319334e-06,0.026781049754991865,0.7831946756119311
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04358502106443085,0.5141608665943783,0.5984246928447194,0.1252778591803542,0.1477218249062417,3998.030043112604,1.4253724170633866,0.008609654660794677,4361.41745686864,1.1882084102606792e-06,0.050960578014404075,0.5425038870084473
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0439797746530162,0.4169682393996988,0.7960936464204231,0.10629893888869343,0.7289873605471902,1511.8385109963099,0.8562671842827784,0.00854062181060213,2223.725463305673,6.547039802359185e-07,0.5237812754447239,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04530179446482907,0.07348404180761049,0.5501481510506224,0.12405835985947054,0.35764958033074784,2549.0542088120073,0.2371172541176101,0.008078733711368177,579.7514637323632,8.320106303308881e-08,0.9828452340489663,0.9164132911126673
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.023000567370201223,0.6757136488964192,0.8615128503679665,0.14789869233300718,0.11745531826373035,2191.596815723377,1.3202729968769913,0.009365473131728308,2394.1679298597505,1.0890639969935126e-06,0.03878204245915244,0.675399410295543
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.012032039679984443,0.7425652836867241,0.5689052069948672,0.09174674588942043,0.04445559912631372,3591.439802219723,1.0602576766875746,0.001907857018079613,12485.492219735883,1.484556370065309e-06,0.3545498238718986,0.44061537464092587
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.040230231817130736,0.8296447254434746,0.8167543092345939,0.18085165203187525,0.8557874892226341,2738.13393763356,0.977711938456788,0.006134630012926564,10409.365029877605,1.0184578233189683e-06,0.42986726719887913,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01471587796928101,0.7658571758976341,0.9792569965662429,0.11880232144633245,0.4435397991524249,1539.7680482214332,0.7867379244090326,0.006821951649759064,5332.471202100718,9.169475212004097e-07,0.4637917528471164,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.008088151563264305,0.962929701250861,0.654011565006847,0.06428992097149669,0.63604881314013,2320.7460449591244,1.3700821059704715,0.0017154420937235625,4782.006686785448,1.2992108443220768e-06,0.04447051534466829,0.7133465162469782
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.049152417712796326,0.7461596049634918,0.5839567548163462,0.09567228401910144,0.32903832446534464,1473.4433522140405,1.0775648092516277,0.009102399097483872,5245.423827181253,8.885285138649435e-07,0.4661053996601037,0.354648772781073
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.02790203326968954,0.9786313113290176,0.5864933003444258,0.09632894112809408,0.9408967062418746,2801.1172900325114,1.4745037945462636,0.005481443422993405,4479.970258290349,1.2194040819422604e-06,0.032650317133973504,0.7040855176302461
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.009999051449850535,0.3786247998400281,0.5711157378596045,0.16072255248219408,0.7261102655239764,2090.2071594479744,0.2546065207147073,0.0012632723363414926,863.8232195451733,3.2408943057093873e-07,0.8712813664708854,0.4211850075762815
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.041203892536495104,0.6068597360190782,0.8949714742360764,0.19992016519583825,0.3946186882071098,3029.9141647011047,0.4808386369018685,0.0022857733989915183,1056.9764917280952,5.023917201861969e-07,0.9790899368857671,0.8195066891993622
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0036428599251956545,0.9169746292154124,0.4508538077261784,0.16179296794505166,0.06930156665476887,1542.8793059292689,0.12424217303973288,0.002567638448974086,383.5190549092271,3.375615848952082e-09,0.8447084697406115,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.03507627304849046,0.2222986599704105,0.2640688752059941,0.16362462017493026,0.6513312723091409,1495.096108964697,0.7136192758471336,0.0037744951988797713,825.8808741005979,2.49703392318822e-07,0.44610878829789763,0.5268709573546684
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.02435017305938873,0.2935473328228425,0.5882003303663883,0.05748337813037645,0.4636147844944626,2217.241294569419,0.7531248499198272,0.007058813946280098,1904.3242195038429,7.316518222044451e-07,0.5823718749451331,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.003256436943864237,0.011761699368355529,0.7531235383081893,0.19565979396245764,0.03402179076912406,1707.5370955108326,0.4325168311721872,0.0071443947561571795,921.9210045259621,5.69075032434843e-07,0.8677107971731828,0.8351803523536824
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0478820716576194,0.752089358476128,0.9366743204637242,0.11809253434833886,0.8132060097237038,1123.4674799475822,1.4031250860254367,0.006809247398179285,1466.7387772127329,1.107116863589245e-06,0.044119096593607125,0.6788612625607451
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01810154621318734,0.1688554918202798,0.6593613664411044,0.1285735797273322,0.5434651038075312,3291.9425115816475,1.1912459749540554,0.008873732188663483,2202.7693306139777,1.1216614330720863e-06,0.11910847215102681,0.5610897365191394
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0417948310615751,0.4730076463701766,0.6005049435005039,0.12941749001792813,0.8817014045606208,1298.9839436066102,0.7412996102445755,0.0025186520882491386,1613.112332969097,3.716443155624879e-07,0.553843390792001,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04092305903833154,0.7402581766746237,0.7700055631496605,0.1863866581294748,0.5282246603754578,1666.209109431457,0.4641249350685326,0.005859038396304646,640.4096482698975,1.1914500612835075e-07,0.9173341282598086,0.06020645789532706
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04562678359749172,0.09661472486826367,0.8349030905873223,0.1516937243082629,0.3009840206922376,3514.311641003836,0.8963117326113051,0.0025657701977404553,1969.8036388867881,1.0997810179992254e-06,0.7738251133053418,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04573081244086742,0.2942136215268155,0.7903521906332855,0.11001622777265632,0.3692090560228623,1180.434013241593,1.1436209759636722,0.0044500895171069865,1617.6832396087423,1.0417971283377284e-06,0.3611718158883872,0.4823859272028005
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0382775358684142,0.10582188452093068,0.6671188689478851,0.06852437933350271,0.37953195354972413,2516.6119623837185,0.8288146057523481,0.006450497068178007,1376.3780435558222,7.898699405727367e-07,0.8521162441225719,0.0
