vars,a,b,c,d,h,K,m,sigmaX,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.026922307689582987,0.4242158730687277,0.6850707643472875,0.17965622721421776,0.9709101500699285,2539.8932114827257,0.19586429201246636,0.0015023875807869524,1250.7129939454594,593.7739721091108,0.9537435427877988,0.7740968498230464
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02278505140047788,0.6264633923430127,0.8781495932968555,0.11264165762675651,0.7616363670052608,1280.2762866293147,0.6006757927047834,0.002107119313770486,2242.411409745226,1206.6383812931624,0.34947654254234367,0.5113599252442205
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01244563059683079,0.6488204756516339,0.4694724444678918,0.12130081665498553,0.8801779044507856,1572.0090646838903,0.5534862763742775,0.009468369979042893,1627.9710811594634,470.7126724043883,0.15324809408707163,0.6754678640989028
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04718147044671829,0.19279578481189782,0.8531922127064537,0.08313845929540511,0.6047562037002834,2466.296891138805,0.28922755466182715,0.006002677610257076,781.9198220760939,925.4218006685792,0.9804687637121325,0.896834528875877
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02164812536177787,0.9512583952208961,0.5993542551804395,0.17469538631540438,0.6369057076694211,2586.880930134661,0.3670765567759531,0.008506010305350576,6128.563869028078,2289.870341851571,0.3324882745885312,0.32809377616335333
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.049790261074256145,0.8116761781342535,0.752781107221083,0.0571178054940572,0.3258884153067383,1216.0270808770765,0.4961296683987647,0.004492455251366875,272.1625662233361,811.0586152298555,0.9601007057762563,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.003995778025274434,0.6104309712961844,0.22885379155192848,0.19436819414075696,0.7128195169583413,2875.397576396625,1.2009626961296842,0.0024705099748961014,1383.0033751265498,153.6732878420406,0.013067369574938826,0.967517125791875
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04848833638736932,0.371298050025632,0.33578262563613587,0.13575517075282387,0.9633779753077316,1793.404216168039,1.1564880003092892,0.0023267217696497445,839.4247660769746,185.88881893792922,0.056763580520327254,0.7596288084250912
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.028666075722567658,0.32980603528478797,0.36905301157226167,0.15056717409333756,0.7864309607938709,2948.2486751533143,0.9295957100293314,0.0021958912896900057,2076.1103634320466,278.0107407726565,0.1569182439116517,0.7174112445575145
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04093692765938758,0.5087789212614169,0.3816338841927682,0.07292553304462765,0.12731343505872567,3319.097389625448,0.3103191095098967,0.007863931295071899,101.93489344105245,1655.4356328763765,0.9897433721189025,0.90104853099668
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04637054015531506,0.9937238027790912,0.24322912962414478,0.09368934962235445,0.23098142364089438,2419.3971891927536,0.5703922731011205,0.005668242288042888,4298.873004135576,1426.2214441228737,0.3463776878844635,0.4366469150757071
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.025589025344658303,0.14351926749249436,0.36728180298339413,0.09028870982625573,0.32368395814249007,1185.9385614358457,1.0387069985165855,0.0013631947505104627,551.4619406558734,198.30218272509757,0.17888293639235975,0.7061897374365586
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04457284431926655,0.4493767675185058,0.9348605018853735,0.18448695238834456,0.8964680402252123,3378.0713692203035,0.3184855569397097,0.00193672077644438,1669.4159867151186,987.6495763702794,0.9687506641095097,0.7822298703020322
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.023407614215980845,0.4722665066002343,0.8550557260816365,0.14375201891173228,0.49751821731530416,2646.045772278817,0.9469879742350245,0.003874645701105177,4003.506763328417,646.6646200741118,0.24891918245582698,0.6119090982108437
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0318316227263153,0.45160533636556793,0.5719706123043352,0.17566102744831047,0.8264546971064025,1696.814822105835,1.0444785023321164,0.004212977483768995,789.7102150006336,186.7585616473342,0.05650990112229955,0.6209293028337566
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0350362600950262,0.2615684508962157,0.4648099164929873,0.13043351065218278,0.9864015030405848,1466.9639160054699,0.25861626049204095,0.008465483068088874,516.0202680157174,351.2714271479619,0.9647074022031747,0.9061006987082988
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02403176906109252,0.23914943424544818,0.8673162831417411,0.05313434821809651,0.1965567555964357,2307.0313036303296,1.0250137224745017,0.005596848430663192,2709.967548715828,567.6886408773582,0.39878319078826124,0.6339053506543644
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.004042375640267596,0.18699156344437481,0.49224989477614417,0.1442410325460654,0.3520435015157832,2972.8144937408915,1.3760038703150428,0.005485144250727309,1433.677117090892,169.32616028330537,0.039298655050789194,0.9308333368760495
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04730097534395416,0.819168051943344,0.437525158476515,0.10963946579555195,0.4448420666393662,3641.360793682838,0.8637878638528793,0.006119099947522815,7361.18383179395,1070.0749772842096,0.22423770608937243,0.4981041748466775
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.014246536668050454,0.26781338535446064,0.9353930431472064,0.13977073981637717,0.14676084200347475,1355.8391811715542,0.9218637751213205,0.0034505869246375495,1121.879480526469,307.9001896401624,0.2299947145917704,0.6809290122402982
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03338268224321974,0.9267674270889268,0.6283104234870597,0.10047358527399122,0.15372518689447506,3643.2081906365624,0.5977719586768035,0.008885396138002825,1354.7949460381028,1138.832765657888,0.8073830237803556,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.007290084171999633,0.3403045083463811,0.5974247315279368,0.10583927539371484,0.24858226079748733,1730.7085797948307,1.387633859515416,0.0077677997198775835,831.6262728287079,182.0648335545589,0.02980358716115284,0.9036448884437183
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0411011981599904,0.16083701846117296,0.5022093162764931,0.14711621418448623,0.15075238698494,1484.1959005409635,1.1127264173438143,0.0066650298126969265,689.1718950707622,189.33622994756075,0.17885538760269687,0.6245448535619049
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.029252378656062256,0.8217977975658368,0.7667035766006274,0.0598088991212972,0.6667574422009992,1493.4514886756722,0.855356418444956,0.0029707720613155746,2604.4531379738105,783.096719586346,0.18723526225327478,0.5912758691367175
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04382257122416187,0.5708039928130396,0.9546950805856718,0.06159384474376346,0.24189792899619555,2583.6244834931736,0.9910082686830545,0.008421788449505287,5471.7297098400095,1329.3656585794433,0.3375645220956897,0.4558013442454408
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02877953835692601,0.4548598514342931,0.5581723106384673,0.1162127596052232,0.31182968340316036,3782.5814376661606,0.9249791875362763,0.004991942424114107,6186.524659388005,830.7283318325716,0.3086983411208739,0.5680583884988718
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.020410866565477997,0.1542090462210107,0.25886576351408824,0.05809394301388119,0.7522736153222941,1267.7358402997747,1.0748974626055394,0.0036985176189783856,597.355913459091,202.97324128085037,0.11868634492660406,0.7794059241242025
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04444426511288447,0.1412661382429098,0.5808452237951945,0.10457038240117202,0.5962845283444975,1430.0205625472422,0.38666633901375547,0.006948830545868132,387.523335721192,553.6427572324601,0.980748826618816,0.9511832209378476
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01903775984935429,0.15219739524278186,0.4167332810926652,0.16485416975784858,0.719009184397099,3012.682277163736,0.3275585287724989,0.007020306812068106,1360.0741074524847,416.5705264467981,0.9454931971965843,0.7851075283108199
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.028305628667155434,0.5618151881869063,0.7999213506907934,0.10388071371705235,0.5252174302770166,2288.285039624539,0.5516931316775064,0.0026322926269428245,863.0619165806754,596.8626785267015,0.8797865513612365,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0031334842408685523,0.4503099042205941,0.9329640144632763,0.18546488881162054,0.19941968915669947,3885.888404425923,0.655581939170758,0.008894931964114589,5410.705789544718,586.5676840617393,0.2230909709231693,0.6284658178224589
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.021163231426367946,0.8777935430564532,0.37648259124082284,0.10906772651458035,0.8992637615774156,3528.4971925961127,0.598637060198607,0.006084815672694058,4792.9093338141465,628.1033241464136,0.12374648575252797,0.6169796690114066
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02391746608821569,0.595471079845858,0.6797631154964187,0.16945722539462227,0.4838145009865367,3019.9984925409562,0.1432295960132108,0.008771514467409137,992.9473766448293,867.1984915137377,0.9788383210482625,0.9031410548292274
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03436496280434675,0.4181179324433352,0.9807414106800803,0.08550995831084622,0.6030290493643928,3635.9406891204576,0.941610070014339,0.001211020320582671,6749.592729376829,1321.322206321771,0.40685562672669046,0.4561288483142179
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.029345813899836683,0.5262909440415852,0.5696059916607485,0.12549007213124846,0.07603635191860512,3122.4918208096506,1.4314774067636213,0.005883158238665809,1498.528852737404,181.16432492063817,0.022132677494499903,0.7344069844191666
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04482560053611306,0.952357529270394,0.44073622882462166,0.09815310614601788,0.8031217130518837,2735.599264389747,0.1482069535720477,0.007504216006612921,6003.720301436043,1451.297730650411,0.2514247048030257,0.4719157537380439
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0278717673856309,0.5356506823096303,0.9285875430682202,0.058721547769547605,0.35387626320482685,1895.1065578773469,1.2552362920425923,0.004034301023739663,1779.5668871136138,330.724106862578,0.10822191709955134,0.6694124452604547
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03145207694303844,0.2750980369666621,0.2926898983296805,0.16966707088173905,0.6706811204317622,3497.362882545209,0.5052693472335489,0.004353482201419529,3191.4685562278187,542.1566174458349,0.3824734395873855,0.6692468853679855
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.008255570706077818,0.9284281219417676,0.5307327927490934,0.19520315723571752,0.23899269055831351,3715.807901839356,1.2306679000267504,0.006224170053882439,1784.5554898434516,158.502597742364,0.011296434021587233,0.8563139719541807
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03599830762726446,0.4530351024955545,0.837438239756793,0.19199057488232074,0.9029638778446405,3679.433767169021,1.2052794264237991,0.0011619962986048754,3577.7551848226312,321.11777256646457,0.13561348029704745,0.6748463014407509
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.004455448905583664,0.7914516653840072,0.9296542571221134,0.08735763209489186,0.08461519884116413,3829.1028711930567,0.3469525557800389,0.007977931750517395,1404.677870955369,1149.3353946243549,0.8848030080977789,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.003188876117048399,0.9657282175103244,0.5261104367287575,0.09120218132620943,0.5719180920292614,1979.5062655476154,0.16597428624343,0.0034910623301395256,3750.1404923334603,1340.360742058573,0.2358159620519175,0.46794849363034946
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01715575362085052,0.2459028398394114,0.717096979125992,0.16805096197731983,0.024590398637151716,1165.9947033083972,0.11785299546224316,0.009062765900534682,-270.30572014441475,1260.991513812994,0.9977962478924299,0.9221567472700044
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04427640428842196,0.4644488529106065,0.5374522006178614,0.1890889839340747,0.1464163210219251,2140.728105209617,1.4625500010992551,0.0037678131317977212,1025.8913226149366,159.73536975997462,0.03063477997917742,0.8175962757259787
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04803740279204761,0.9080234104144722,0.2077755269283981,0.05965386013793114,0.34862539178290103,2261.0050027073876,1.0579433546533363,0.008983775856164535,1798.8163726645062,304.2262211820604,0.07312376298537149,0.69730646157532
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04078732248497629,0.8258339949505087,0.8789628726322469,0.13998327556368512,0.36715658068858675,2555.585118558166,0.20107032128199476,0.003095746884795974,539.0030680332916,1722.6904161609823,0.9829986216016127,0.8917035364078536
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01833839400141643,0.7514702734449406,0.9087521711319109,0.15998223072663564,0.32055021882463486,2545.3967585348673,1.4599903812169934,0.005744909796754215,1223.4966285467015,167.9045281941886,0.013741115030366144,0.8175282471264939
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04358502106443085,0.5141608665943783,0.5984246928447194,0.1252778591803542,0.1477218249062417,3998.030043112604,1.4253724170633866,0.008609654660794677,1915.5646770166632,188.2483594822456,0.024021833566249286,0.5785413654629803
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.043979774653016196,0.4169682393996988,0.7960936464204231,0.10629893888869345,0.7289873605471902,1511.83851099631,0.8562671842827784,0.008540621810602132,2089.50725800622,803.6758425981899,0.3568453678685993,0.5613173638598727
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04530179446482907,0.07348404180761049,0.5501481510506224,0.12405835985947056,0.35764958033074784,2549.0542088120073,0.23711725411761006,0.008078733711368176,556.1427230107794,986.685992966879,0.9826947213425202,0.9342492067325042
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.023000567370201223,0.6757136488964192,0.8615128503679665,0.14789869233300718,0.11745531826373037,2191.596815723377,1.3202729968769913,0.009365473131728308,1050.4850076159482,177.2068435293273,0.018398884725243467,0.7128513492471662
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.012032039679984445,0.742565283686724,0.5689052069948672,0.09174674588942044,0.044455599126313715,3591.439802219723,1.0602576766875746,0.0019078570180796127,3568.7611063709537,340.9504778098189,0.08596996247440439,0.6682722025799724
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.040230231817130736,0.8296447254434746,0.8167543092345939,0.18085165203187525,0.8557874892226341,2738.13393763356,0.9777119384567879,0.006134630012926564,4336.163410289452,670.185509663502,0.14727864251984227,0.5922460622593363
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.014715877969281007,0.7658571758976341,0.979256996566243,0.11880232144633243,0.4435397991524249,1539.7680482214332,0.7867379244090326,0.006821951649759064,2474.781603582874,717.6304673807509,0.17331854849843673,0.5704404212762587
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.008088151563264305,0.962929701250861,0.654011565006847,0.06428992097149669,0.63604881314013,2320.7460449591244,1.3700821059704715,0.0017154420937235623,1116.453038753355,196.9332046938622,0.009382511807452743,0.8232382887646407
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.049152417712796326,0.7461596049634918,0.5839567548163462,0.09567228401910145,0.32903832446534464,1473.4433522140405,1.0775648092516275,0.009102399097483872,1735.8145882809288,427.29088108150097,0.1328905845740612,0.6652423954868218
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02790203326968954,0.9786313113290175,0.5864933003444258,0.09632894112809409,0.9408967062418746,2801.1172900325114,1.4745037945462636,0.005481443422993405,1346.1177346267712,188.3350282790586,0.010656847223908994,0.771809045060604
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.009999051449850535,0.37862479984002806,0.5711157378596045,0.16072255248219408,0.7261102655239764,2090.2071594479744,0.25460652071470735,0.0012632723363414926,820.97117328846,434.8798640108827,0.8222127328327118,0.35787163708535735
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.041203892536495104,0.6068597360190782,0.8949714742360764,0.19992016519583822,0.3946186882071098,3029.9141647011047,0.48083863690186845,0.0022857733989915183,989.0548187465145,1092.7594141446027,0.9528270648770447,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0036428599251956545,0.9169746292154123,0.4508538077261784,0.16179296794505166,0.06930156665476887,1542.8793059292689,0.12424217303973288,0.002567638448974086,2274.3608315167153,1744.2559336978866,0.4888092550672075,0.37649868496629624
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03507627304849046,0.22229865997041054,0.2640688752059941,0.16362462017493024,0.6513312723091409,1495.096108964697,0.7136192758471336,0.0037744951988797713,671.3354944317283,234.35990778060142,0.31597747171313295,0.6866787275498335
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.024350173059388726,0.2935473328228425,0.5882003303663883,0.05748337813037645,0.4636147844944626,2217.241294569419,0.7531248499198272,0.007058813946280098,2699.2383067384285,835.8529002306614,0.4959467505049153,0.5928715149591136
